2.57,2.4,2.4,2.5,2.5,2.5,2.6,2.6,2.7,2.8,2.8,2.9,3,3,3.1,3.1,3.1,3.1,3.1,3.1,3.2,3.2,3.3,3.3,3.3,3.4,3.5,3.6,3.7,3.7,3.8,3.8,3.9,4,4,4.1,4.2,4.2,4.3,4.4,4.4,4.5,4.6,4.7,4.7,4.8,4.9,5,5,5.1,5.1,5.2,5.2,5.3,5.4,5.5,5.6,5.7,5.9,6,6.1,6.1
2.46,2.3,2.3,2.3,2.4,2.4,2.5,2.5,2.6,2.6,2.7,2.8,2.8,2.9,3,3,3,3,3,3,3,3.1,3.1,3.1,3.1,3.2,3.3,3.4,3.5,3.6,3.6,3.7,3.8,3.9,3.9,4,4,4.1,4.2,4.3,4.4,4.4,4.5,4.5,4.6,4.6,4.7,4.8,4.8,4.9,5,5.1,5.1,5.2,5.3,5.3,5.4,5.5,5.5,5.6,5.7,5.7
2.36,2.3,2.3,2.3,2.4,2.4,2.5,2.5,2.6,2.7,2.7,2.8,2.9,2.9,3,3,3,3,3,3.1,3.1,3.1,3.2,3.2,3.2,3.3,3.3,3.4,3.5,3.6,3.6,3.7,3.8,3.9,4,4.1,4.1,4.1,4.2,4.3,4.4,4.5,4.6,4.6,4.7,4.8,4.9,4.9,4.9,4.9,5,5.1,5.1,5.2,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.8
2.27,2.4,2.4,2.4,2.4,2.4,2.5,2.5,2.6,2.6,2.7,2.8,2.9,2.9,3,3,3,3,3,3,3,3,3,3,3,3.1,3.2,3.3,3.3,3.3,3.4,3.4,3.5,3.6,3.7,3.7,3.8,3.9,3.9,4,4.1,4.1,4.2,4.2,4.3,4.3,4.4,4.4,4.5,4.5,4.5,4.6,4.7,4.8,4.8,4.9,5,5,5.1,5.2,5.2,5.3
2.18,2.4,2.4,2.4,2.4,2.5,2.5,2.5,2.6,2.6,2.7,2.8,2.9,2.9,3,3,3,3,3,3,3,3,3.1,3.1,3.1,3.1,3.2,3.3,3.3,3.3,3.4,3.4,3.5,3.5,3.6,3.7,3.7,3.8,3.9,4,4.1,4.1,4.2,4.3,4.3,4.4,4.4,4.5,4.5,4.6,4.6,4.7,4.7,4.8,4.8,4.9,4.9,5,5.1,5.1,5.2,5.2
2.09,2.4,2.4,2.4,2.4,2.5,2.5,2.5,2.6,2.7,2.8,2.8,2.9,3,3,3,3,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.2,3.3,3.4,3.4,3.5,3.6,3.6,3.6,3.7,3.8,3.9,3.9,4,4.1,4.2,4.2,4.3,4.4,4.5,4.5,4.6,4.6,4.7,4.8,4.9,4.9,5,5.1,5.1,5.2,5.3,5.3
2,2.4,2.4,2.5,2.5,2.5,2.6,2.6,2.6,2.7,2.8,2.9,3,3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.3,3.3,3.3,3.3,3.3,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.6,3.6,3.6,3.6,3.7,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.8,4.9,5,5.1,5.1,5.2,5.3,5.3,5.4,5.5,5.6,5.6
1.91,2.4,2.4,2.4,2.5,2.5,2.6,2.6,2.6,2.7,2.8,2.9,3,3,3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.3,3.3,3.3,3.3,3.3,3.4,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.5,3.6,3.6,3.6,3.6,3.7,3.7,3.8,3.8,3.8,3.9,3.9,4,4,4,4,4,4,4.1,4.1,4.1,4.2,4.2,4.3,4.3,4.3,4.4,4.4
1.82,2.3,2.3,2.4,2.4,2.4,2.5,2.5,2.6,2.6,2.7,2.8,2.9,3,3.1,3.2,3.2,3.2,3.2,3.3,3.3,3.3,3.4,3.4,3.4,3.4,3.5,3.6,3.6,3.6,3.6,3.7,3.7,3.8,3.8,3.9,3.9,3.9,4,4.1,4.2,4.2,4.3,4.3,4.4,4.4,4.5,4.5,4.5,4.6,4.6,4.6,4.7,4.7,4.8,4.8,4.9,4.9,5,5,5.1,5.1
1.73,2.3,2.3,2.4,2.4,2.4,2.5,2.5,2.6,2.6,2.7,2.8,2.9,3,3.1,3.1,3.2,3.2,3.3,3.3,3.3,3.4,3.4,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.6,3.6,3.6,3.7,3.8,3.8,3.8,3.9,3.9,4,4,4.1,4.1,4.1,4.2,4.2,4.3,4.3,4.3,4.4,4.4,4.4,4.5,4.5,4.6,4.6,4.7,4.7,4.8,4.8,4.9,4.9
1.61,2.3,2.4,2.4,2.4,2.5,2.5,2.6,2.6,2.7,2.7,2.8,2.9,2.9,3,3,3,3.1,3.1,3.1,3.2,3.2,3.2,3.3,3.3,3.4,3.4,3.5,3.6,3.6,3.6,3.6,3.7,3.8,3.8,3.9,3.9,4,4,4.1,4.2,4.3,4.3,4.3,4.4,4.4,4.4,4.5,4.5,4.5,4.5,4.5,4.6,4.6,4.6,4.7,4.7,4.7,4.8,4.8,4.8,4.8
1.5,2.3,2.3,2.4,2.4,2.4,2.5,2.5,2.5,2.6,2.6,2.7,2.8,2.9,3,3,3,3.1,3.1,3.1,3.2,3.2,3.2,3.3,3.3,3.3,3.4,3.4,3.5,3.5,3.4,3.4,3.5,3.5,3.5,3.6,3.5,3.5,3.6,3.6,3.6,3.7,3.7,3.7,3.7,3.8,3.8,3.8,3.8,3.9,3.9,3.9,3.9,4,4,4,4.1,4.1,4.1,4.2,4.2,4.2
1.38,2.3,2.3,2.4,2.4,2.4,2.5,2.5,2.6,2.6,2.7,2.7,2.8,2.9,2.9,3,3,3,3,3.1,3.1,3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.3,3.3,3.3,3.3,3.3,3.4,3.4,3.4,3.4,3.4,3.5,3.5,3.6,3.6,3.7,3.7,3.8,3.8,3.9,3.9,3.9,3.9,3.9,4,4,4,4.1,4.1,4.1,4.2,4.2,4.3,4.3,4.3
1.29,2.2,2.2,2.3,2.3,2.4,2.4,2.5,2.5,2.5,2.6,2.7,2.8,2.8,2.9,2.9,3,3,3,3,3.1,3.1,3.1,3.1,3.1,3.1,3.2,3.2,3.3,3.3,3.3,3.3,3.3,3.4,3.4,3.4,3.4,3.4,3.4,3.5,3.5,3.6,3.6,3.6,3.7,3.7,3.8,3.8,3.8,3.8,3.9,3.9,3.9,3.9,3.9,4,4,4,4.1,4.1,4.1,4.1
1.21,2.2,2.3,2.3,2.3,2.4,2.4,2.4,2.5,2.5,2.6,2.6,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.9,2.9,2.9,2.9,2.8,2.8,2.9,2.9,3,3,3,3,3,3,3.1,3.1,3.1,3.1,3.1,3.1,3.2,3.2,3.3,3.3,3.3,3.3,3.4,3.4,3.4,3.4,3.4,3.4,3.5,3.5,3.5,3.6,3.7,3.7,3.7,3.8,3.8,3.9,3.9
1.12,2.1,2.2,2.2,2.2,2.2,2.3,2.3,2.3,2.4,2.4,2.5,2.6,2.6,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.8,2.8,2.7,2.8,2.8,2.8,2.9,2.9,2.9,2.9,2.9,3,3,3,3.1,3.1,3.1,3.2,3.2,3.2,3.3,3.3,3.3,3.3,3.3,3.3,3.4,3.4,3.4,3.4,3.5,3.5,3.5,3.5
1.04,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.2,2.2,2.2,2.2,2.3,2.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.1,2.1,2.2,2.2,2.2,2.2,2.1,2.1,2.1,2.2,2.2,2.2,2.2,2.1,2.2,2.2,2.2,2.2,2.3,2.3,2.3,2.3,2.3,2.4,2.3,2.3,2.3,2.4,2.4,2.4,2.4,2.4,2.5,2.5,2.5,2.5,2.6,2.6
0.95,2,2,2,2,2.1,2.1,2.1,2.1,2.2,2.2,2.2,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.4,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.3,2.3,2.3,2.3,2.3,2.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
0.87,2.5,2.5,2.5,2.5,2.6,2.6,2.6,2.6,2.7,2.7,2.8,2.8,2.9,2.9,2.9,3,3,3,3,3,3,3.1,3,3,3.1,3.1,3.1,3.1,3.1,3,3,3,3.1,3.1,3.1,3,3,3,3.1,3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.3,3.3,3.3,3.3,3.3
