2,4.4,4.5,4.5,4.6,4.7,4.7,4.7,4.8,4.9,5.1,5.1,5.3,5.3,5.3,5.4,5.5,5.6,5.8,5.9,6,6,6.2,6.3,6.4,6.5,6.5,6.6,6.7,6.8,6.9,7,7,7.1,7.2,7.3,7.4,7.5,7.5,7.6,7.6,7.8,7.9,7.9,8,8,8,7.9,8,8,8.1,8.1,8.1,8.1,8.1,8.2,8.2,8.2,8.2,8.2,8.3,8.3
1.91,4.4,4.5,4.5,4.6,4.7,4.7,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.4,5.4,5.5,5.6,5.6,5.7,5.8,5.9,6,6.2,6.2,6.3,6.4,6.5,6.7,6.8,6.9,7,7,7.1,7.2,7.3,7.4,7.5,7.6,7.6,7.7,7.8,7.9,8,8,8,8,8.1,8.2,8.2,8.3,8.4,8.4,8.4,8.4,8.4,8.5,8.6,8.6,8.7,8.8
1.82,4.5,4.5,4.5,4.6,4.7,4.7,4.7,4.7,4.8,4.9,5,5.1,5.2,5.2,5.3,5.4,5.4,5.5,5.5,5.5,5.5,5.5,5.6,5.6,5.7,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.6,6.7,6.8,6.9,6.9,7,7.1,7.2,7.3,7.4,7.5,7.5,7.5,7.6,7.6,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.8,7.8,7.8,7.8
1.73,4.4,4.4,4.4,4.5,4.6,4.6,4.6,4.7,4.7,4.8,4.9,5,5.1,5.2,5.2,5.3,5.4,5.4,5.5,5.5,5.5,5.6,5.6,5.7,5.7,5.7,5.7,5.7,5.7,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.9,5.9,5.9,5.9,6,6,6,6.1,6.1,6,6,6,6.1,6.1,6.1,6.2,6.2,6.2,6.2,6.2,6.1,6.1,6.1,6.1,6.1
1.61,4.4,4.4,4.4,4.5,4.6,4.6,4.6,4.7,4.8,4.9,5,5.1,5.1,5.2,5.2,5.3,5.3,5.3,5.3,5.4,5.4,5.4,5.4,5.5,5.5,5.5,5.5,5.5,5.6,5.6,5.6,5.6,5.7,5.7,5.8,5.8,5.8,5.8,5.8,5.8,5.9,5.9,5.9,6,6,5.9,5.9,6,6,6,6,6,6,6,6,6,6,6,6.1,6.1,6.1
1.5,4.5,4.5,4.5,4.6,4.7,4.7,4.7,4.7,4.8,4.9,4.9,5,5,5.1,5.1,5.1,5.2,5.2,5.2,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.4,5.4,5.5,5.5,5.6,5.6,5.7,5.8,5.8,5.9,5.9,5.9,5.9,6,6,6.1,6.1,6.1,6.1,6.1,6.2,6.3,6.3,6.4,6.4,6.4,6.4,6.4,6.5,6.4,6.5,6.5,6.6,6.6
1.38,4.5,4.5,4.6,4.7,4.8,4.9,4.9,5,5.1,5.2,5.3,5.4,5.6,5.6,5.8,5.9,6,6.1,6.1,6.2,6.3,6.3,6.4,6.5,6.5,6.5,6.6,6.7,6.9,7,7.1,7.3,7.4,7.6,7.7,7.7,7.8,7.8,7.8,7.8,7.8,7.9,7.9,7.9,7.8,7.8,7.7,7.7,7.7,7.7,7.6,7.6,7.5,7.5,7.5,7.5,7.4,7.4,7.4,7.4,7.3
1.29,4.1,4.2,4.2,4.2,4.3,4.4,4.4,4.4,4.5,4.6,4.7,4.8,4.8,4.9,4.9,5,5,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5,5,5,5.1,5.1,5.1,5.1,5.1,5.1,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.2,5.2,5.2,5.2
1.21,4.4,4.4,4.4,4.5,4.5,4.6,4.6,4.7,4.8,4.9,5,5.1,5.2,5.2,5.2,5.3,5.3,5.4,5.4,5.5,5.5,5.6,5.6,5.7,5.7,5.7,5.8,5.9,5.9,6,6,6.1,6.1,6.2,6.2,6.2,6.3,6.3,6.3,6.2,6.3,6.3,6.4,6.4,6.4,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.2,6.2,6.2,6.2,6.2,6.1,6.1,6.1,6.1
1.12,4.3,4.3,4.3,4.4,4.4,4.5,4.5,4.5,4.6,4.7,4.7,4.8,4.9,4.9,5,5,5.1,5.1,5.2,5.2,5.3,5.3,5.3,5.4,5.4,5.4,5.4,5.4,5.5,5.5,5.5,5.5,5.6,5.6,5.7,5.7,5.7,5.7,5.7,5.7,5.8,5.9,5.9,6,5.9,5.9,5.8,5.9,5.9,5.9,5.9,6,6,5.9,5.9,5.8,5.8,5.8,5.8,5.8,5.8
1.04,4.3,4.4,4.4,4.5,4.6,4.6,4.6,4.7,4.8,4.8,4.9,5,5.1,5.1,5.2,5.3,5.3,5.4,5.4,5.5,5.5,5.5,5.5,5.6,5.6,5.6,5.6,5.7,5.7,5.8,5.8,5.8,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,6,5.9,6,5.9,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.7,5.7,5.7,5.6,5.7,5.7
0.95,4.3,4.3,4.3,4.4,4.4,4.5,4.4,4.5,4.5,4.6,4.6,4.7,4.7,4.7,4.8,4.8,4.8,4.8,4.8,4.9,4.9,4.9,4.9,5,5,5,5,5,5.1,5.1,5.2,5.2,5.3,5.3,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.5,5.4,5.5,5.4,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.4,5.4,5.3,5.3,5.3,5.3,5.3,5.2,5.2
0.87,3.8,3.8,3.8,3.8,3.9,3.9,3.9,3.9,4,4,4.1,4.1,4.2,4.2,4.3,4.3,4.3,4.4,4.4,4.4,4.4,4.4,4.4,4.5,4.5,4.4,4.4,4.5,4.5,4.5,4.6,4.6,4.6,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.8,4.8,4.7,4.7,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6
